18:50:15.491 ;La;18.10;HC;17;TF;16;
18:50:15.574 ;La;16.00;HC;18;TF;16;
18:50:15.657 ;La;18.80;HC;18;TF;15;
18:50:15.729 ;La;19.30;HC;15;TF;15;
18:50:15.822 ;La;19.80;HC;19;TF;20;
18:50:15.903 ;La;20.00;HC;19;TF;20;
18:50:15.990 ;La;19.80;HC;14;TF;20;
18:50:16.078 ;La;19.70;HC;19;TF;20;
18:50:16.153 ;La;19.70;HC;19;TF;20;
18:50:16.233 ;La;19.90;HC;17;TF;20;
18:50:16.308 ;La;20.00;HC;18;TF;20;
18:50:16.416 ;La;19.70;HC;18;TF;20;
18:50:16.484 ;La;19.70;HC;14;TF;218:50:25.507 ;La;17.70;HC;16;TF;48;
18:50:25.588 ;La;17.80;HC;16;TF;48;
18:50:25.672 ;La;17.60;HC;16;TF;48;
18:50:25.776 ;La;17.30;HC;16;TF;48;
18:50:25.839 ;La;17.50;HC;16;TF;48;
18:50:25.938 ;La;17.20;HC;13;TF;48;
18:50:26.015 ;La;17.40;HC;16;TF;48;
18:50:26.095 ;La;17.70;HC;16;TF;48;
18:50:26.204 ;La;17.80;HC;16;TF;48;
18:50:26.285 ;La;17.60;HC;16;TF;48;
18:50:26.368 ;La;17.50;HC;15;TF;17;
18:50:26.474 ;La;17.70;HC;18;TF;17;
18:50:26.527 ;La;17.00;HC;15;TF;33;
18:50:26.614 ;La;17.10;HC;15;TF;33;
18:50:26.711 ;La;16.40;HC;15;TF;33;
18:50:26.793 ;La;17.60;HC;16;TF;33;
18:50:26.885 ;La;17.20;HC;15;TF;33;
18:50:26.960 ;La;17.50;HC;15;TF;33;
18:50:27.042 ;La;16.90;HC;15;TF;33;
18:50:27.123 ;La;17.40;HC;17;TF;33;
18:50:27.216 ;La;17.40;HC;15;TF;33;
18:50:27.293 ;La;18.70;HC;15;TF;33;
18:50:27.394 ;La;18.20;HC;16;TF;33;
18:50:27.469 ;La;18.00;HC;15;TF;33;
18:50:27.557 ;La;18.40;HC;15;TF;33;
18:50:27.659 ;La;18.40;HC;15;TF;20;
18:50:27.720 ;La;18.20;HC;15;TF;20;
18:50:27.814 ;La;18.00;HC;15;TF;20;
18:50:27.895 ;La;17.90;HC;15;TF;20;
18:50:27.976 ;La;17.90;HC;16;TF;20;
18:50:28.082 ;La;17.80;HC;15;TF;20;
18:50:28.166 ;La;17.90;HC;15;TF;20;
18:50:28.242 ;La;18.30;HC;15;TF;21;
18:50:28.322 ;La;18.80;HC;15;TF;21;
18:50:28.409 ;La;18.80;HC;16;TF;21;
18:50:28.495 ;La;18.50;HC;15;TF;21;
18:50:28.593 ;La;18.00;HC;16;TF;21;
18:50:28.670 ;La;17.90;HC;15;TF;21;
18:50:28.767 ;La;18.00;HC;15;TF;19;
18:50:28.852 ;La;17.40;HC;15;TF;19;
18:50:28.955 ;La;17.70;HC;15;TF;17;
18:50:29.019 ;La;17.30;HC;16;TF;17;
18:50:29.113 ;La;18.60;HC;15;TF;17;
18:50:29.193 ;La;18.80;HC;16;TF;17;
18:50:29.276 ;La;18.20;HC;16;TF;17;
18:50:29.368 ;La;18.50;HC;16;TF;17;
18:50:29.446 ;La;18.40;HC;16;TF;17;
18:50:29.550 ;La;18.00;HC;16;TF;17;
18:50:29.619 ;La;17.40;HC;16;TF;17;
18:50:29.719 ;La;18.30;HC;15;TF;17;
18:50:29.795 ;La;18.10;HC;16;TF;17;
18:50:29.891 ;La;19.00;HC;15;TF;17;
18:50:29.975 ;La;19.00;HC;16;TF;17;
18:50:30.066 ;La;18.10;HC;16;TF;17;
18:50:30.137 ;La;17.70;HC;14;TF;17;
18:50:30.220 ;La;18.10;HC;16;TF;17;
18:50:30.316 ;La;17.60;HC;16;TF;17;
18:50:30.403 ;La;17.40;HC;16;TF;17;
18:50:30.492 ;La;17.20;HC;15;TF;17;
18:50:30.566 ;La;17.20;HC;15;TF;17;
18:50:30.647 ;La;17.30;HC;15;TF;17;
18:50:30.726 ;La;17.20;HC;15;TF;16;
18:50:30.829 ;La;17.90;HC;15;TF;16;
18:50:30.899 ;La;16.00;HC;15;TF;16;
18:50:30.996 ;La;16.50;HC;16;TF;16;
18:50:31.073 ;La;17.10;HC;15;TF;17;
18:50:31.158 ;La;16.70;HC;15;TF;17;
18:50:31.247 ;La;17.00;HC;15;TF;17;
18:50:31.330 ;La;16.60;HC;16;TF;17;
18:50:31.401 ;La;16.70;HC;15;TF;17;
18:50:31.490 ;La;17.10;HC;14;TF;17;
18:50:31.577 ;La;17.10;HC;14;TF;17;
18:50:31.673 ;La;16.50;HC;14;TF;17;
18:50:31.758 ;La;16.10;HC;15;TF;17;
18:50:31.848 ;La;16.40;HC;14;TF;17;
18:50:31.926 ;La;16.80;HC;15;TF;17;
18:50:32.020 ;La;16.10;HC;14;TF;17;
18:50:32.100 ;La;16.30;HC;15;TF;17;
18:50:32.186 ;La;14.50;HC;15;TF;17;
18:50:32.274 ;La;13.10;HC;17;TF;17;
18:50:32.351 ;La;16.50;HC;14;TF;17;
18:50:32.455 ;La;16.30;HC;13;TF;55;
18:50:32.525 ;La;15.60;HC;13;TF;55;
18:50:32.603 ;La;16.40;HC;13;TF;55;
18:50:32.680 ;La;17.50;HC;9;TF;55;
18:50:32.791 ;La;15.50;HC;14;TF;55;
18:50:32.856 ;La;15.30;HC;15;TF;55;
18:50:32.949 ;La;15.10;HC;15;TF;55;
18:50:33.030 ;La;15.50;HC;17;TF;55;
18:50:33.127 ;La;15.60;HC;14;TF;17;
18:50:33.217 ;La;14.90;HC;14;TF;17;
18:50:33.302 ;La;14.90;HC;14;TF;17;
18:50:33.386 ;La;16.50;HC;13;TF;12;
18:50:33.456 ;La;16.00;HC;14;TF;12;
18:50:33.547 ;La;15.60;HC;16;TF;12;
18:50:33.632 ;La;15.20;HC;14;TF;12;
18:50:33.727 ;La;15.10;HC;16;TF;12;
18:50:33.810 ;La;12.60;HC;15;TF;12;
18:50:33.909 ;La;15.90;HC;15;TF;12;
18:50:33.980 ;La;18.10;HC;16;TF;12;
18:50:34.069 ;La;18.80;HC;16;TF;12;
18:50:34.153 ;La;19.00;HC;17;TF;12;
18:50:34.225 ;La;19.10;HC;20;TF;55;
18:50:34.337 ;La;19.20;HC;61;TF;55;
18:50:34.406 ;La;19.10;HC;73;TF;55;
18:50:34.484 ;La;18.40;HC;48;TF;55;
18:50:34.561 ;La;17.20;HC;17;TF;55;
18:50:34.672 ;La;16.10;HC;16;TF;55;
18:50:34.734 ;La;16.20;HC;14;TF;55;
18:50:34.833 ;La;14.70;HC;13;TF;55;
18:50:34.909 ;La;15.20;HC;12;TF;55;
18:50:34.997 ;La;15.20;HC;11;TF;55;
18:50:35.084 ;La;15.50;HC;13;TF;55;
18:50:35.181 ;La;15.50;HC;29;TF;55;
18:50:35.264 ;La;15.50;HC;15;TF;55;
18:50:35.368 ;La;16.80;HC;17;TF;55;
18:50:35.432 ;La;16.10;HC;18;TF;55;
18:50:35.492 ;La;22.60;HC;17;TF;56;
18:50:35.607 ;La;21.20;HC;18;TF;56;
18:50:35.693 ;La;21.20;HC;21;TF;56;
18:50:35.781 ;La;21.00;HC;21;TF;56;
18:50:35.858 ;La;20.20;HC;59;TF;56;
18:50:35.962 ;La;18.60;HC;18;TF;56;
18:50:36.033 ;La;16.70;HC;16;TF;56;
18:50:36.129 ;La;18.30;HC;58;TF;56;
18:50:36.222 ;La;19.70;HC;58;TF;56;
18:50:36.305 ;La;16.20;HC;57;TF;56;
18:50:36.386 ;La;15.50;HC;13;TF;56;
18:50:36.459 ;La;16.30;HC;13;TF;56;
18:50:36.553 ;La;16.50;HC;14;TF;56;
18:50:36.634 ;La;16.20;HC;14;TF;56;
18:50:36.718 ;La;15.50;HC;15;TF;56;
18:50:36.809 ;La;15.20;HC;15;TF;56;
18:50:36.906 ;La;14.60;HC;15;TF;56;
18:50:36.998 ;La;17.90;HC;16;TF;56;
18:50:37.080 ;La;17.80;HC;15;TF;56;
18:50:37.174 ;La;17.60;HC;16;TF;56;
18:50:37.271 ;La;17.60;HC;16;TF;56;
18:50:37.327 ;La;17.80;HC;21;TF;56;
18:50:37.436 ;La;17.90;HC;18;TF;56;
18:50:37.505 ;La;18.20;HC;17;TF;56;
18:50:37.599 ;La;18.00;HC;23;TF;56;
18:50:37.681 ;La;17.00;HC;17;TF;56;
18:50:37.769 ;La;17.60;HC;17;TF;56;
18:50:37.854 ;La;16.30;HC;17;TF;56;
18:50:37.932 ;La;15.60;HC;19;TF;56;
18:50:38.029 ;La;15.20;HC;14;TF;18;
18:50:38.106 ;La;15.00;HC;14;TF;18;
18:50:38.184 ;La;14.30;HC;14;TF;15;
18:50:38.296 ;La;13.00;HC;14;TF;15;
18:50:38.348 ;La;15.80;HC;14;TF;15;
18:50:38.454 ;La;16.20;HC;19;TF;16;
18:50:38.514 ;La;16.70;HC;15;TF;16;
18:50:38.609 ;La;17.20;HC;16;TF;16;
18:50:38.689 ;La;17.20;HC;18;TF;16;
18:50:38.767 ;La;17.40;HC;16;TF;16;
18:50:38.874 ;La;17.30;HC;16;TF;16;
18:50:38.941 ;La;17.30;HC;16;TF;16;
18:50:39.018 ;La;17.30;HC;16;TF;16;
18:50:39.115 ;La;17.30;HC;16;TF;17;
18:50:39.206 ;La;17.80;HC;16;TF;17;
18:50:39.289 ;La;18.00;HC;22;TF;17;
18:50:39.366 ;La;17.30;HC;16;TF;17;
18:50:39.444 ;La;17.00;HC;16;TF;17;
18:50:39.528 ;La;17.30;HC;16;TF;17;
18:50:39.618 ;La;18.50;HC;16;TF;17;
18:50:39.695 ;La;20.00;HC;20;TF;15;
18:50:39.773 ;La;20.70;HC;18;TF;15;
18:50:39.870 ;La;20.40;HC;18;TF;15;
18:50:39.962 ;La;19.50;HC;16;TF;15;
18:50:40.025 ;La;17.70;HC;18;TF;15;
18:50:40.123 ;La;16.80;HC;43;TF;15;
18:50:40.200 ;La;16.30;HC;23;TF;15;
18:50:40.279 ;La;15.80;HC;20;TF;15;
18:50:40.374 ;La;15.90;HC;18;TF;15;
18:50:40.454 ;La;15.70;HC;14;TF;21;
18:50:40.554 ;La;15.70;HC;17;TF;21;
18:50:40.625 ;La;15.80;HC;16;TF;21;
18:50:40.714 ;La;15.70;HC;16;TF;21;
18:50:40.801 ;La;16.10;HC;19;TF;17;
18:50:40.878 ;La;16.10;HC;16;TF;17;
18:50:40.956 ;La;16.40;HC;16;TF;14;
18:50:41.053 ;La;17.40;HC;13;TF;14;
18:50:41.125 ;La;18.10;HC;15;TF;14;
18:50:41.207 ;La;18.00;HC;15;TF;14;
18:50:41.290 ;La;17.10;HC;11;TF;14;
18:50:41.382 ;La;16.90;HC;16;TF;14;
18:50:41.461 ;La;17.60;HC;16;TF;14;
18:50:41.568 ;La;17.60;HC;16;TF;14;
18:50:41.633 ;La;16.90;HC;16;TF;15;
18:50:41.729 ;La;16.30;HC;16;TF;15;
18:50:41.810 ;La;16.60;HC;24;TF;15;
18:50:41.905 ;La;17.00;HC;50;TF;15;
18:50:41.992 ;La;17.20;HC;20;TF;15;
18:50:42.080 ;La;17.10;HC;19;TF;15;
18:50:42.157 ;La;17.50;HC;63;TF;15;
18:50:42.260 ;La;17.80;HC;26;TF;15;
18:50:42.331 ;La;19.10;HC;18;TF;15;
18:50:42.413 ;La;19.00;HC;55;TF;15;
18:50:42.506 ;La;19.00;HC;19;TF;16;
18:50:42.579 ;La;18.90;HC;18;TF;16;
18:50:42.683 ;La;18.80;HC;15;TF;16;
18:50:42.757 ;La;19.30;HC;13;TF;16;
18:50:42.849 ;La;17.20;HC;18;TF;16;
18:50:42.932 ;La;17.50;HC;16;TF;16;
18:50:43.014 ;La;15.80;HC;14;TF;16;
18:50:43.119 ;La;15.60;HC;15;TF;41;
18:50:43.203 ;La;15.90;HC;59;TF;41;
18:50:43.279 ;La;16.50;HC;68;TF;41;
18:50:43.358 ;La;18.00;HC;54;TF;41;
18:50:43.454 ;La;19.00;HC;22;TF;43;
18:50:43.535 ;La;19.70;HC;17;TF;43;
18:50:43.629 ;La;18.50;HC;22;TF;43;
18:50:43.703 ;La;19.50;HC;16;TF;43;
18:50:43.784 ;La;19.00;HC;15;TF;43;
18:50:43.881 ;La;20.60;HC;13;TF;43;
18:50:43.963 ;La;24.00;HC;14;TF;43;
18:50:44.070 ;La;27.60;HC;62;TF;55;
18:50:44.135 ;La;28.60;HC;58;TF;55;
18:50:44.232 ;La;24.30;HC;12;TF;55;
18:50:44.313 ;La;16.60;HC;14;TF;55;
18:50:44.394 ;La;17.60;HC;15;TF;16;
18:50:44.482 ;La;17.50;HC;16;TF;16;
18:50:44.564 ;La;17.90;HC;17;TF;18;
18:50:44.672 ;La;18.10;HC;17;TF;18;
18:50:44.727 ;La;18.30;HC;17;TF;18;
18:50:44.812 ;La;18.40;HC;16;TF;18;
18:50:44.891 ;La;17.40;HC;19;TF;18;
18:50:44.998 ;La;17.30;HC;16;TF;18;
18:50:45.063 ;La;16.20;HC;15;TF;18;
18:50:45.151 ;La;14.90;HC;14;TF;18;
18:50:45.238 ;La;14.70;HC;14;TF;18;
18:50:45.317 ;La;11.50;HC;12;TF;18;
18:50:45.393 ;La;14.10;HC;10;TF;18;
18:50:45.487 ;La;12.90;HC;8;TF;55;
18:50:45.567 ;La;11.50;HC;8;TF;55;
18:50:45.648 ;La;11.20;HC;7;TF;55;
18:50:45.749 ;La;11.40;HC;6;TF;55;
18:50:45.820 ;La;11.00;HC;7;TF;55;
18:50:45.905 ;La;11.10;HC;8;TF;55;
18:50:45.995 ;La;10.70;HC;9;TF;55;
18:50:46.072 ;La;11.50;HC;9;TF;55;
18:50:46.151 ;La;11.10;HC;9;TF;55;
18:50:46.245 ;La;11.10;HC;10;TF;53;
18:50:46.338 ;La;11.20;HC;14;TF;53;
18:50:46.421 ;La;11.40;HC;10;TF;53;
18:50:46.501 ;La;10.50;HC;9;TF;53;
18:50:46.576 ;La;11.80;HC;8;TF;53;
18:50:46.662 ;La;11.80;HC;8;TF;53;
18:50:46.749 ;La;12.30;HC;9;TF;55;
18:50:46.824 ;La;13.10;HC;9;TF;55;
18:50:46.931 ;La;13.80;HC;12;TF;55;
18:50:47.002 ;La;13.50;HC;10;TF;55;
18:50:47.079 ;La;12.80;HC;10;TF;55;
18:50:47.176 ;La;13.00;HC;11;TF;55;
18:50:47.259 ;La;13.60;HC;11;TF;55;
18:50:47.331 ;La;13.90;HC;12;TF;55;
18:50:47.414 ;La;14.00;HC;12;TF;55;
18:50:47.505 ;La;14.40;HC;16;TF;55;
18:50:47.583 ;La;14.40;HC;13;TF;55;
18:50:47.684 ;La;13.00;HC;11;TF;55;
18:50:47.756 ;La;11.90;HC;11;TF;55;
18:50:47.846 ;La;14.00;HC;10;TF;55;
18:50:47.932 ;La;13.20;HC;8;TF;55;
18:50:48.009 ;La;15.80;HC;9;TF;55;
18:50:48.087 ;La;22.90;HC;12;TF;55;
18:50:48.183 ;La;49.80;HC;10;TF;55;
18:50:48.264 ;La;55.30;HC;12;TF;55;
18:50:48.338 ;La;26.40;HC;11;TF;55;
18:50:48.421 ;La;16.20;HC;10;TF;55;
18:50:48.513 ;La;11.00;HC;7;TF;55;
18:50:48.589 ;La;14.00;HC;12;TF;55;
18:50:48.696 ;La;14.10;HC;11;TF;55;
18:50:48.764 ;La;20.80;HC;11;TF;55;
18:50:48.849 ;La;64.70;HC;59;TF;55;
18:50:48.939 ;La;64.70;HC;53;TF;55;
18:50:49.010 ;La;64.50;HC;55;TF;55;
18:50:49.095 ;La;16.10;HC;12;TF;55;
18:50:49.190 ;La;11.30;HC;14;TF;55;
18:50:49.268 ;La;14.50;HC;15;TF;55;
18:50:49.346 ;La;11.10;HC;12;TF;55;
18:50:49.442 ;La;13.10;HC;12;TF;55;
18:50:49.500 ;La;62.80;HC;15;TF;55;
18:50:49.608 ;La;64.70;HC;55;TF;55;
18:50:49.709 ;La;64.70;HC;55;TF;55;
18:50:49.772 ;La;64.70;HC;55;TF;55;
18:50:49.866 ;La;18.90;HC;12;TF;55;
18:50:49.948 ;La;13.50;HC;13;TF;55;
18:50:50.037 ;La;15.60;HC;54;TF;55;
18:50:50.101 ;La;13.20;HC;12;TF;55;
18:50:50.179 ;La;11.00;HC;9;TF;55;
18:50:50.276 ;La;13.10;HC;9;TF;55;
18:50:50.364 ;La;55.20;HC;12;TF;55;
18:50:50.453 ;La;64.50;HC;56;TF;55;
18:50:50.524 ;La;64.80;HC;55;TF;55;
18:50:50.605 ;La;64.50;HC;53;TF;55;
18:50:50.687 ;La;65.10;HC;55;TF;55;
18:50:50.779 ;La;64.80;HC;56;TF;55;
18:50:50.854 ;La;64.50;HC;9;TF;55;
18:50:50.956 ;La;14.90;HC;7;TF;55;
18:50:51.033 ;La;9.50;HC;6;TF;55;
18:50:51.113 ;La;10.90;HC;6;TF;55;
18:50:51.206 ;La;37.80;HC;8;TF;55;
18:50:51.276 ;La;64.80;HC;56;TF;55;
18:50:51.360 ;La;64.60;HC;55;TF;55;
18:50:51.458 ;La;64.70;HC;51;TF;55;
18:50:51.541 ;La;64.70;HC;56;TF;55;
18:50:51.614 ;La;64.60;HC;11;TF;55;
18:50:51.706 ;La;41.60;HC;9;TF;55;
18:50:51.787 ;La;14.40;HC;9;TF;55;
18:50:51.865 ;La;13.00;HC;10;TF;55;
18:50:51.971 ;La;13.00;HC;11;TF;55;
18:50:52.039 ;La;13.60;HC;10;TF;55;
18:50:52.125 ;La;49.60;HC;12;TF;55;
18:50:52.213 ;La;64.70;HC;54;TF;55;
18:50:52.291 ;La;64.70;HC;54;TF;55;
18:50:52.368 ;La;64.80;HC;54;TF;55;
18:50:52.459 ;La;64.80;HC;10;TF;55;
18:50:52.541 ;La;12.20;HC;11;TF;55;
18:50:52.618 ;La;10.10;HC;17;TF;55;
18:50:52.732 ;La;14.50;HC;14;TF;55;
18:50:52.785 ;La;23.60;HC;17;TF;55;
18:50:52.873 ;La;64.90;HC;59;TF;55;
18:50:52.951 ;La;64.70;HC;51;TF;55;
18:50:53.060 ;La;64.60;HC;54;TF;55;
18:50:53.126 ;La;64.70;HC;54;TF;55;
18:50:53.212 ;La;64.90;HC;53;TF;55;
18:50:53.300 ;La;64.90;HC;55;TF;55;
18:50:53.378 ;La;64.80;HC;55;TF;55;
18:50:53.483 ;La;64.90;HC;55;TF;55;
18:50:53.552 ;La;64.70;HC;56;TF;55;
18:50:53.641 ;La;64.70;HC;55;TF;55;
18:50:53.707 ;La;64.80;HC;58;TF;55;
18:50:53.815 ;La;64.70;HC;54;TF;55;
18:50:53.882 ;La;64.40;HC;54;TF;55;
18:50:53.964 ;La;64.70;HC;55;TF;55;
18:50:54.069 ;La;64.60;HC;54;TF;55;
18:50:54.133 ;La;64.60;HC;57;TF;55;
18:50:54.211 ;La;64.80;HC;55;TF;55;
18:50:54.308 ;La;64.70;HC;54;TF;55;
18:50:54.391 ;La;64.60;HC;54;TF;55;
18:50:54.462 ;La;64.50;HC;54;TF;55;
18:50:54.558 ;La;64.80;HC;54;TF;55;
18:50:54.637 ;La;64.70;HC;54;TF;55;
18:50:54.726 ;La;64.60;HC;55;TF;55;
18:50:54.810 ;La;64.60;HC;52;TF;55;
18:50:54.888 ;La;64.80;HC;54;TF;55;
18:50:54.966 ;La;64.90;HC;54;TF;55;
18:50:55.063 ;La;64.90;HC;55;TF;55;
18:50:55.147 ;La;64.90;HC;55;TF;55;
18:50:55.218 ;La;64.70;HC;55;TF;55;
18:50:55.306 ;La;64.90;HC;55;TF;55;
18:50:55.392 ;La;64.70;HC;54;TF;55;
18:50:55.468 ;La;64.80;HC;54;TF;55;
18:50:55.572 ;La;64.70;HC;57;TF;55;
18:50:55.645 ;La;64.70;HC;55;TF;55;
18:50:55.722 ;La;64.90;HC;55;TF;55;
18:50:55.819 ;La;64.80;HC;55;TF;55;
18:50:55.899 ;La;64.50;HC;55;TF;55;
18:50:56.009 ;La;64.70;HC;53;TF;55;
18:50:56.064 ;La;64.80;HC;55;TF;55;
18:50:56.148 ;La;64.70;HC;55;TF;55;
18:50:56.229 ;La;64.70;HC;56;TF;55;
18:50:56.337 ;La;64.50;HC;55;TF;55;
18:50:56.393 ;La;64.70;HC;55;TF;55;
18:50:56.478 ;La;64.90;HC;55;TF;55;
18:50:56.560 ;La;64.50;HC;55;TF;55;
18:50:56.660 ;La;64.50;HC;51;TF;55;
18:50:56.731 ;La;64.80;HC;55;TF;55;
18:50:56.814 ;La;64.80;HC;56;TF;55;
18:50:56.919 ;La;64.70;HC;55;TF;55;
18:50:56.981 ;La;64.60;HC;56;TF;55;
18:50:57.074 ;La;64.50;HC;53;TF;55;
18:50:57.157 ;La;64.80;HC;55;TF;55;
18:50:57.240 ;La;65.00;HC;55;TF;55;
18:50:57.344 ;La;64.70;HC;54;TF;55;
18:50:57.408 ;La;64.70;HC;60;TF;55;
18:50:57.485 ;La;64.70;HC;56;TF;55;
18:50:57.582 ;La;64.70;HC;55;TF;55;
18:50:57.654 ;La;64.60;HC;55;TF;55;
18:50:57.737 ;La;64.80;HC;56;TF;55;
18:50:57.839 ;La;64.70;HC;56;TF;55;
18:50:57.912 ;La;65.00;HC;55;TF;55;
18:50:57.991 ;La;64.70;HC;54;TF;55;
18:50:58.099 ;La;64.70;HC;55;TF;55;
18:50:58.165 ;La;64.60;HC;55;TF;55;
18:50:58.256 ;La;64.50;HC;58;TF;55;
18:50:58.338 ;La;64.70;HC;55;TF;55;
18:50:58.415 ;La;64.50;HC;55;TF;55;
18:50:58.493 ;La;64.70;HC;54;TF;55;
18:50:58.578 ;La;65.00;HC;55;TF;55;
18:50:58.668 ;La;64.80;HC;54;TF;55;
18:50:58.746 ;La;64.70;HC;55;TF;55;
18:50:58.839 ;La;64.70;HC;55;TF;55;
18:50:58.935 ;La;64.60;HC;53;TF;55;
18:50:59.001 ;La;64.60;HC;56;TF;55;
18:50:59.108 ;La;64.80;HC;56;TF;55;
18:50:59.161 ;La;64.60;HC;54;TF;55;
18:50:59.250 ;La;64.40;HC;54;TF;55;
18:50:59.346 ;La;64.70;HC;56;TF;55;
18:50:59.437 ;La;64.80;HC;55;TF;55;
18:50:59.501 ;La;64.80;HC;56;TF;55;
18:50:59.598 ;La;64.80;HC;57;TF;55;
18:50:59.676 ;La;64.60;HC;62;TF;55;
18:50:59.756 ;La;64.70;HC;55;TF;55;
18:50:59.849 ;La;64.60;HC;55;TF;55;
18:50:59.924 ;La;64.70;HC;56;TF;55;
18:51:00.006 ;La;64.70;HC;55;TF;55;
18:51:00.088 ;La;64.60;HC;58;TF;55;
18:51:00.217 ;La;64.60;HC;54;TF;55;
18:51:00.258 ;La;64.70;HC;56;TF;55;
18:51:00.359 ;La;64.60;HC;54;TF;55;
18:51:00.432 ;La;64.70;HC;56;TF;55;
18:51:00.521 ;La;64.70;HC;56;TF;55;
18:51:00.607 ;La;64.80;HC;56;TF;55;
18:51:00.681 ;La;64.60;HC;55;TF;55;
18:51:00.762 ;La;64.60;HC;55;TF;55;
18:51:00.840 ;La;64.70;HC;55;TF;55;
18:51:00.942 ;La;64.60;HC;57;TF;55;
18:51:01.015 ;La;64.70;HC;55;TF;55;
18:51:01.103 ;La;64.70;HC;54;TF;55;
18:51:01.188 ;La;64.60;HC;54;TF;55;
18:51:01.267 ;La;64.80;HC;56;TF;55;
18:51:01.344 ;La;64.50;HC;55;TF;55;
18:51:01.440 ;La;64.80;HC;55;TF;55;
18:51:01.525 ;La;64.70;HC;54;TF;55;
18:51:01.595 ;La;64.70;HC;50;TF;55;
18:51:01.679 ;La;64.50;HC;55;TF;55;
18:51:01.781 ;La;64.50;HC;54;TF;55;
18:51:01.847 ;La;64.60;HC;56;TF;55;
18:51:01.935 ;La;64.60;HC;54;TF;55;
18:51:02.021 ;La;64.60;HC;53;TF;55;
18:51:02.099 ;La;64.70;HC;55;TF;55;
18:51:02.198 ;La;64.70;HC;56;TF;55;
18:51:02.273 ;La;64.80;HC;56;TF;55;
18:51:02.364 ;La;64.60;HC;56;TF;55;
18:51:02.448 ;La;64.60;HC;57;TF;55;
18:51:02.518 ;La;64.80;HC;55;TF;55;
18:51:02.619 ;La;64.70;HC;54;TF;55;
18:51:02.700 ;La;64.50;HC;56;TF;55;
18:51:02.775 ;La;64.60;HC;56;TF;55;
18:51:02.855 ;La;64.60;HC;56;TF;55;
18:51:02.939 ;La;64.70;HC;55;TF;55;
18:51:03.043 ;La;64.80;HC;56;TF;55;
18:51:03.107 ;La;64.80;HC;55;TF;55;
18:51:03.205 ;La;64.70;HC;56;TF;55;
18:51:03.282 ;La;64.80;HC;58;TF;55;
18:51:03.368 ;La;64.90;HC;55;TF;55;
18:51:03.472 ;La;64.50;HC;56;TF;55;
18:51:03.528 ;La;64.70;HC;55;TF;55;
18:51:03.610 ;La;64.50;HC;61;TF;55;
18:51:03.709 ;La;64.60;HC;55;TF;55;
18:51:03.795 ;La;64.60;HC;55;TF;55;
18:51:03.864 ;La;64.60;HC;55;TF;55;
18:51:03.963 ;La;64.60;HC;55;TF;55;
18:51:04.056 ;La;64.60;HC;57;TF;55;
18:51:04.126 ;La;64.60;HC;55;TF;55;
18:51:04.212 ;La;64.60;HC;55;TF;55;
18:51:04.293 ;La;64.60;HC;56;TF;55;
18:51:04.367 ;La;64.90;HC;56;TF;55;
18:51:04.456 ;La;64.50;HC;55;TF;55;
18:51:04.541 ;La;64.70;HC;54;TF;55;
18:51:04.618 ;La;64.50;HC;69;TF;55;
18:51:04.723 ;La;64.90;HC;56;TF;55;
18:51:04.793 ;La;64.70;HC;54;TF;55;
18:51:04.879 ;La;64.60;HC;56;TF;55;
18:51:04.967 ;La;64.80;HC;54;TF;55;
18:51:05.049 ;La;64.70;HC;55;TF;55;
18:51:05.123 ;La;64.80;HC;48;TF;55;
18:51:05.203 ;La;64.50;HC;55;TF;55;
18:51:05.306 ;La;64.60;HC;55;TF;55;
18:51:05.375 ;La;64.80;HC;56;TF;55;
18:51:05.470 ;La;64.70;HC;57;TF;55;
18:51:05.548 ;La;64.70;HC;54;TF;55;
18:51:05.632 ;La;64.70;HC;53;TF;55;
18:51:05.734 ;La;64.50;HC;55;TF;55;
18:51:05.801 ;La;64.60;HC;55;TF;54;
18:51:05.878 ;La;64.60;HC;54;TF;54;
18:51:05.974 ;La;64.80;HC;55;TF;54;
18:51:06.068 ;La;64.70;HC;55;TF;54;
18:51:06.129 ;La;64.70;HC;56;TF;54;
18:51:06.228 ;La;64.80;HC;55;TF;54;
18:51:06.305 ;La;64.70;HC;58;TF;54;
18:51:06.392 ;La;64.80;HC;55;TF;54;
18:51:06.479 ;La;64.70;HC;55;TF;55;
18:51:06.549 ;La;64.70;HC;55;TF;55;
18:51:06.631 ;La;64.80;HC;55;TF;55;
18:51:06.730 ;La;64.80;HC;59;TF;55;
18:51:06.817 ;La;64.60;HC;55;TF;55;
18:51:06.886 ;La;64.90;HC;55;TF;55;
18:51:06.979 ;La;64.60;HC;54;TF;54;
18:51:07.059 ;La;64.50;HC;55;TF;54;
18:51:07.136 ;La;64.80;HC;55;TF;54;
18:51:07.241 ;La;64.60;HC;55;TF;54;
18:51:07.311 ;La;64.60;HC;56;TF;54;
18:51:07.400 ;La;64.60;HC;54;TF;54;
18:51:07.486 ;La;64.80;HC;54;TF;54;
18:51:07.564 ;La;64.60;HC;55;TF;55;
18:51:07.641 ;La;64.60;HC;54;TF;55;
18:51:07.725 ;La;64.70;HC;55;TF;55;
18:51:07.828 ;La;64.50;HC;53;TF;55;
18:51:07.907 ;La;64.60;HC;55;TF;55;
18:51:07.984 ;La;64.60;HC;54;TF;55;
18:51:08.069 ;La;64.60;HC;56;TF;55;
18:51:08.149 ;La;64.90;HC;56;TF;55;
