18:27:53.571 ;La;67.00;HC;71;TF;63;
18:27:53.672 ;La;66.80;HC;66;TF;63;
18:27:53.736 ;La;66.70;HC;67;TF;63;
18:27:53.825 ;La;66.70;HC;67;TF;63;
18:27:53.909 ;La;66.70;HC;68;TF;63;
18:27:53.986 ;La;66.60;HC;71;TF;63;
18:27:54.093 ;La;66.80;HC;62;TF;63;
18:27:54.162 ;La;67.00;HC;67;TF;63;
18:27:54.239 ;La;66.80;HC;68;TF;63;
18:27:54.335 ;La;67.00;HC;68;TF;63;
18:27:54.424 ;La;66.60;HC;69;TF;63;
18:27:54.490 ;La;66.80;HC;56;TF;63;
18:27:54.583 ;La;66.40;HC;70;TF;63;
18:27:54.665 ;La;66.70;HC;68;TF;63;
18:27:54.743 ;La;66.80;HC;67;TF;63;
18:27:54.836 ;La;67.00;HC;69;TF;63;
18:27:54.921 ;La;66.70;HC;65;TF;63;
18:27:55.000 ;La;66.90;HC;69;TF;63;
18:27:55.077 ;La;66.80;HC;67;TF;63;
18:27:55.161 ;La;66.60;HC;69;TF;63;
18:27:55.251 ;La;66.60;HC;76;TF;63;
18:27:55.325 ;La;66.70;HC;65;TF;63;
18:27:55.428 ;La;66.60;HC;69;TF;63;
18:27:55.503 ;La;66.70;HC;69;TF;63;
18:27:55.580 ;La;66.90;HC;67;TF;63;
18:27:55.678 ;La;66.80;HC;68;TF;63;
18:27:55.766 ;La;66.70;HC;66;TF;63;
18:27:55.833 ;La;67.00;HC;69;TF;63;
18:27:55.918 ;La;66.70;HC;66;TF;63;
18:27:56.006 ;La;66.70;HC;68;TF;63;
18:27:56.083 ;La;66.70;HC;68;TF;63;
18:27:56.194 ;La;66.90;HC;68;TF;63;
18:27:56.248 ;La;66.80;HC;57;TF;63;
18:27:56.350 ;La;66.70;HC;67;TF;63;
18:27:56.434 ;La;66.60;HC;66;TF;63;
18:27:56.521 ;La;66.90;HC;68;TF;63;
18:27:56.589 ;La;66.80;HC;68;TF;63;
18:27:56.684 ;La;66.70;HC;68;TF;63;
18:27:56.762 ;La;66.90;HC;69;TF;63;
18:27:56.841 ;La;66.80;HC;69;TF;63;
18:27:56.953 ;La;66.80;HC;66;TF;63;
18:27:57.006 ;La;66.60;HC;69;TF;63;
18:27:57.091 ;La;66.50;HC;68;TF;63;
18:27:57.189 ;La;66.50;HC;65;TF;63;
18:27:57.294 ;La;66.50;HC;68;TF;63;
18:27:57.343 ;La;66.60;HC;64;TF;63;
18:27:57.435 ;La;66.70;HC;67;TF;63;
18:27:57.518 ;La;66.60;HC;66;TF;63;
18:27:57.600 ;La;66.80;HC;67;TF;63;
18:27:57.692 ;La;66.90;HC;66;TF;63;
18:27:57.770 ;La;66.80;HC;62;TF;63;
18:27:57.848 ;La;66.80;HC;66;TF;63;
18:27:57.926 ;La;66.70;HC;67;TF;63;
18:27:58.030 ;La;66.40;HC;68;TF;63;
18:27:58.099 ;La;66.60;HC;69;TF;63;
18:27:58.197 ;La;66.70;HC;68;TF;63;
18:27:58.274 ;La;66.90;HC;66;TF;63;
18:27:58.355 ;La;66.50;HC;17;TF;63;
18:27:58.429 ;La;55.40;HC;11;TF;63;
18:27:58.523 ;La;22.60;HC;10;TF;63;
18:27:58.603 ;La;16.70;HC;9;TF;63;
18:27:58.687 ;La;14.00;HC;7;TF;21;
18:27:58.791 ;La;12.20;HC;5;TF;21;
18:27:58.874 ;La;11.10;HC;3;TF;21;
18:27:58.953 ;La;10.40;HC;4;TF;21;
18:27:59.061 ;La;10.70;HC;5;TF;21;
18:27:59.127 ;La;10.90;HC;5;TF;21;
18:27:59.211 ;La;10.90;HC;5;TF;21;
18:27:59.301 ;La;11.10;HC;5;TF;21;
18:27:59.379 ;La;11.20;HC;5;TF;21;
18:27:59.481 ;La;11.20;HC;8;TF;21;
18:27:59.555 ;La;10.80;HC;5;TF;21;
18:27:59.642 ;La;10.10;HC;4;TF;21;
18:27:59.728 ;La;9.40;HC;8;TF;21;
18:27:59.847 ;La;9.20;HC;6;TF;7;
18:27:59.911 ;La;8.80;HC;12;TF;7;
18:27:59.981 ;La;9.00;HC;8;TF;7;
18:28:00.076 ;La;9.00;HC;16;TF;7;
18:28:00.168 ;La;9.30;HC;9;TF;7;
18:28:00.251 ;La;9.40;HC;10;TF;7;
18:28:00.333 ;La;9.50;HC;8;TF;7;
18:28:00.425 ;La;9.60;HC;19;TF;7;
18:28:00.502 ;La;10.20;HC;7;TF;7;
18:28:00.604 ;La;12.30;HC;11;TF;7;
18:28:00.679 ;La;18.70;HC;11;TF;7;
18:28:00.775 ;La;66.70;HC;66;TF;7;
18:28:00.863 ;La;66.60;HC;59;TF;7;
18:28:00.965 ;La;66.60;HC;53;TF;7;
18:28:01.023 ;La;66.70;HC;55;TF;7;
18:28:01.127 ;La;66.60;HC;52;TF;7;
18:28:01.200 ;La;66.60;HC;64;TF;7;
18:28:01.290 ;La;66.50;HC;57;TF;7;
18:28:01.375 ;La;66.70;HC;62;TF;64;
18:28:01.453 ;La;66.50;HC;61;TF;64;
18:28:01.553 ;La;66.70;HC;65;TF;64;
18:28:01.627 ;La;66.70;HC;54;TF;64;
18:28:01.716 ;La;66.60;HC;55;TF;64;
18:28:01.801 ;La;66.70;HC;58;TF;64;
18:28:01.899 ;La;66.70;HC;66;TF;64;
18:28:01.977 ;La;66.60;HC;43;TF;64;
18:28:02.073 ;La;66.60;HC;54;TF;64;
18:28:02.150 ;La;67.00;HC;57;TF;64;
18:28:02.261 ;La;66.60;HC;55;TF;64;
18:28:02.325 ;La;66.80;HC;64;TF;64;
18:28:02.407 ;La;66.80;HC;55;TF;64;
18:28:02.503 ;La;66.40;HC;52;TF;64;
18:28:02.581 ;La;66.50;HC;45;TF;64;
18:28:02.686 ;La;66.50;HC;62;TF;64;
18:28:02.751 ;La;66.30;HC;64;TF;64;
18:28:02.847 ;La;66.70;HC;62;TF;64;
18:28:02.926 ;La;66.70;HC;54;TF;64;
18:28:03.006 ;La;66.90;HC;55;TF;64;
18:28:03.110 ;La;66.60;HC;61;TF;64;
18:28:03.177 ;La;66.70;HC;57;TF;64;
18:28:03.268 ;La;66.80;HC;63;TF;64;
18:28:03.351 ;La;66.50;HC;61;TF;64;
18:28:03.449 ;La;66.50;HC;47;TF;64;
18:28:03.532 ;La;67.30;HC;60;TF;64;
18:28:03.635 ;La;66.50;HC;54;TF;64;
18:28:03.704 ;La;66.40;HC;56;TF;64;
18:28:03.805 ;La;66.80;HC;66;TF;64;
18:28:03.875 ;La;66.90;HC;47;TF;64;
18:28:03.965 ;La;66.80;HC;52;TF;64;
18:28:04.049 ;La;66.60;HC;53;TF;64;
18:28:04.128 ;La;66.70;HC;56;TF;64;
18:28:04.229 ;La;66.90;HC;63;TF;64;
18:28:04.312 ;La;66.60;HC;54;TF;64;
18:28:04.391 ;La;66.70;HC;52;TF;64;
18:28:04.498 ;La;66.80;HC;68;TF;64;
18:28:04.564 ;La;66.80;HC;54;TF;64;
18:28:04.654 ;La;66.40;HC;53;TF;64;
18:28:04.737 ;La;66.50;HC;55;TF;64;
18:28:04.821 ;La;66.70;HC;65;TF;64;
18:28:04.912 ;La;66.50;HC;54;TF;64;
18:28:04.991 ;La;66.70;HC;46;TF;64;
18:28:05.093 ;La;66.60;HC;58;TF;64;
18:28:05.164 ;La;66.70;HC;64;TF;64;
18:28:05.255 ;La;66.60;HC;62;TF;64;
18:28:05.339 ;La;66.90;HC;66;TF;64;
18:28:05.436 ;La;66.80;HC;58;TF;64;
18:28:05.514 ;La;66.70;HC;45;TF;64;
18:28:05.615 ;La;66.90;HC;56;TF;64;
18:28:05.688 ;La;66.80;HC;66;TF;64;
18:28:05.773 ;La;66.70;HC;56;TF;64;
18:28:05.861 ;La;66.70;HC;62;TF;64;
18:28:05.939 ;La;66.90;HC;58;TF;64;
18:28:06.044 ;La;66.70;HC;56;TF;64;
18:28:06.113 ;La;66.70;HC;54;TF;64;
18:28:06.209 ;La;66.90;HC;59;TF;64;
18:28:06.288 ;La;66.40;HC;53;TF;64;
18:28:06.372 ;La;66.40;HC;55;TF;64;
18:28:06.463 ;La;66.60;HC;70;TF;64;
18:28:06.559 ;La;66.60;HC;64;TF;64;
18:28:06.641 ;La;66.70;HC;59;TF;64;
18:28:06.714 ;La;66.60;HC;63;TF;64;
18:28:06.809 ;La;66.70;HC;56;TF;64;
18:28:06.889 ;La;66.30;HC;58;TF;64;
18:28:06.986 ;La;66.50;HC;58;TF;64;
18:28:07.076 ;La;66.50;HC;59;TF;64;
18:28:07.160 ;La;66.60;HC;53;TF;64;
18:28:07.233 ;La;66.90;HC;66;TF;64;
18:28:07.343 ;La;66.80;HC;62;TF;64;
18:28:07.411 ;La;66.70;HC;67;TF;64;
18:28:07.498 ;La;66.90;HC;65;TF;64;
18:28:07.587 ;La;66.80;HC;60;TF;64;
18:28:07.664 ;La;66.70;HC;55;TF;64;
18:28:07.769 ;La;66.70;HC;57;TF;64;
18:28:07.838 ;La;66.70;HC;66;TF;64;
18:28:07.935 ;La;66.80;HC;55;TF;64;
18:28:08.013 ;La;66.90;HC;55;TF;64;
18:28:08.097 ;La;66.70;HC;59;TF;64;
18:28:08.202 ;La;66.90;HC;68;TF;64;
18:28:08.285 ;La;66.80;HC;66;TF;64;
18:28:08.361 ;La;66.50;HC;55;TF;64;
18:28:08.439 ;La;66.60;HC;58;TF;64;
18:28:08.532 ;La;66.80;HC;60;TF;64;
18:28:08.613 ;La;66.60;HC;56;TF;64;
18:28:08.711 ;La;66.50;HC;54;TF;64;
18:28:08.822 ;La;66.50;HC;58;TF;64;
18:28:08.895 ;La;66.80;HC;57;TF;64;
18:28:08.962 ;La;66.80;HC;62;TF;64;
18:28:09.060 ;La;66.60;HC;61;TF;64;
18:28:09.136 ;La;66.90;HC;54;TF;64;
18:28:09.228 ;La;66.50;HC;56;TF;64;
18:28:09.311 ;La;66.90;HC;64;TF;64;
18:28:09.388 ;La;66.80;HC;61;TF;64;
18:28:09.487 ;La;66.70;HC;53;TF;64;
18:28:09.562 ;La;66.80;HC;64;TF;64;
18:28:09.659 ;La;66.80;HC;61;TF;64;
18:28:09.745 ;La;66.90;HC;57;TF;64;
18:28:09.846 ;La;66.50;HC;58;TF;64;
18:28:09.905 ;La;66.50;HC;43;TF;64;
18:28:10.009 ;La;66.90;HC;64;TF;64;
